-6.66626	0.180617
0.0431525	-0.684038
-1.67845	-0.322878
-2.33676	-1.19641
0.831134	-30.9694
-30.1924	-12.3182
-7.00902	0.61223
2.38499	-6.99424
-27.3312	-10.6342
-9.43371	-17.5672
-14.4847	-12.1187
-11.2045	5.02476
-0.0769104	-12.1365
-13.2249	-3.92463
-4.16364	-6.44255
-6.51614	2.07766
-3.27588	-7.01611
-9.00477	4.58187
5.68925	0.99184
2.56054	2.05533
0.473408	3.36015
3.33059	-1.52883
-0.621863	-1.82082
-1.26584	-1.02342
-1.29223	-18.5567
-18.0391	-18.2589
-18.4084	-1.90952
0.158995	-18.0216
-26.2472	-11.2615
-4.29823	-25.8911
-24.5408	-1.0556
-3.55727	-2.61933
-5.61202	-21.1296
-21.4631	2.8943
7.64407	-13.5215
-10.7049	-9.35493
-9.30609	-3.50049
1.36847	5.66399
3.136	6.70161
2.15105	4.12109
0.222908	-1.81144
-0.648108	-6.73799
-5.64881	-0.394629
0.118311	-3.65003
-2.1662	-5.83529
-5.1662	-9.99451
-4.62277	-6.48212
-4.37745	-18.2621
-10.8085	-18.7877
-16.4254	-3.26526
6.14036	-10.8828
-14.4099	-7.01527
-12.2915	-3.85751
1.56813	3.13638
10.9104	-21.2218
-16.8237	-3.05803
-1.78076	-1.4689
-0.275325	-10.5952
-11.4676	2.89587
1.35785	-4.94366
-5.22054	-0.960055
-0.242147	1.31552
-1.90459	-2.30388
-2.44179	-0.167775
-0.902984	-10.5501
-9.62527	-20.7268
-19.794	-18.1615
-17.49	-13.6565
-15.7164	-9.16028
-8.95973	-24.9771
-26.0502	4.17533
7.0565	10.333
10.8123	-7.08949
-7.33673	-5.15347
-6.06074	-10.532
-8.94603	0.413007
0.085533	-13.3867
-10.0189	4.20834
1.67771	2.08005
2.30437	-2.66096
-2.46031	-0.568699
-1.16277	-0.561314
-1.3093	-1.12225
-1.85223	-1.71172
-1.06931	-5.13094
-5.12513	-14.8388
-5.40656	-6.89769
-7.99836	-6.80733
-5.46941	-6.41326
-21.482	3.76887
4.14906	-12.8016
-1.62689	3.80897
-8.15287	-0.428765
-0.975001	-4.60921
-4.4682	-2.60755
-7.90071	-2.24735
-15.6264	-12.2228
-4.63503	-3.13623
-1.07302	-3.51133
0.263909	-0.596347
0.826097	0.388681
-0.691721	-0.694497
-2.10887	-1.99002
-0.352641	-1.36492
-0.0452096	-7.10495
-7.73667	-8.99833
-5.90254	3.43822
10.8115	-3.45736
-1.38903	-11.7961
-7.62149	-14.0234
-5.38907	-11.097
-6.77146	-0.615514
-7.08749	0.156918
6.82214	-7.2002
-8.55218	-15.1449
-16.0271	-0.462334
-6.34102	-6.45871
-3.97564	-5.24413
-3.23191	9.68155
5.05411	2.74559
4.01102	-5.59203
-1.05719	-2.99296
-3.86953	0.261652
1.37409	-2.4816
-1.85702	-2.63461
-13.0027	-4.0047
0.974972	-0.892438
-1.66459	-4.48863
-2.61224	-12.2328
3.85546	-9.21521
-8.93515	-8.25545
-6.7638	-12.5315
3.16617	-0.943873
5.32644	-3.36695
-3.01712	0.773439
-1.80289	-2.13022
-0.306768	3.50455
-10.6376	-6.83644
-10.8195	1.56162
-0.351497	-3.89139
-3.08167	3.24832
3.42225	-0.723866
0.879868	-1.73226
0.743699	-1.4636
-1.37471	-13.9522
-13.2448	-15.0591
-11.4633	-9.09051
-3.0914	-23.1029
-13.7169	-12.4397
-8.61859	9.92602
6.56634	11.2297
2.45074	10.0889
-4.50888	-3.71427
10.1024	12.2421
2.87093	-11.7116
-10.9963	7.95638
0.0412345	0.979746
8.06623	-5.60051
7.52583	-0.082532
0.722426	1.47305
-9.48587	5.60308
1.47598	-2.41103
-2.7606	-1.59655
-1.55033	0.845914
0.148265	-7.18214
-10.9067	-32.7572
-22.3359	6.68174
0.616803	-9.23378
-11.93	-11.7138
-7.87012	-6.11967
4.63603	-3.17402
0.947665	-15.3899
-2.52465	-4.72088
-6.07613	-0.44073
-2.39861	-15.6351
-12.9522	-9.97169
-6.51976	-1.54255
2.1841	3.74814
5.41797	6.24286
2.04524	1.8744
0.129148	-2.15196
4.49998	-0.221036
-1.47454	-2.33163
-0.978363	-1.0524
2.34571	-26.4648
-26.8321	-7.47525
-4.76578	-7.57908
-8.79891	0.716215
-11.0497	-13.2823
-1.58721	0.740696
-2.60326	-1.24739
7.13262	7.54817
4.70139	3.81112
7.88059	-10.3017
-12.008	-9.66058
-2.49329	11.6305
-2.33978	-11.6799
-1.90972	-0.631683
-9.29581	6.76037
4.02326	-1.1088
-3.36714	-0.146055
-2.99534	-1.52803
-4.02368	1.30026
-1.67364	1.25099
0.139808	-25.7204
-24.877	-16.7975
-14.6317	9.45721
4.07806	-6.50571
-9.72918	-9.13139
-0.361644	0.104766
5.27108	2.03856
-8.22553	-2.82691
-8.60158	-0.0949919
2.15406	1.13711
2.69524	3.54622
6.12827	7.61402
-4.10677	5.4627
10.1864	9.45783
7.65066	8.59097
1.68574	2.80486
2.93208	0.0936397
-4.47923	-3.23418
-4.55023	-2.49286
-1.64378	-0.755506
-0.491215	-18.2421
-20.108	8.37988
4.42716	-7.23442
-8.82209	-35.7434
-34.422	-6.44094
-3.46299	0.698318
0.836204	-3.57682
0.628002	-19.0953
-16.3661	-10.0058
-12.1107	-4.57949
-1.66157	-13.6853
-0.974334	-0.975071
2.51215	-7.56424
-4.32403	2.87875
0.704919	-2.33785
-4.95416	-3.68582
-3.73518	-7.09978
-9.31296	-1.69617
-2.00526	-3.60135
-3.60909	-1.34794
-2.12206	-7.03649
-6.95403	-20.7815
-18.8603	-16.5476
-4.08741	-3.38399
-12.8088	-12.0246
-9.64677	-13.5476
-16.3418	-12.4257
-6.22967	-7.84365
-5.09558	-11.0282
-7.92275	-5.06684
-4.07303	1.38707
-5.67666	1.3008
-11.0956	-8.7967
-14.0302	-4.12103
3.44565	-1.83254
-3.97056	-1.13261
-0.8549	-6.07425
-6.12915	-2.18596
-4.43369	-0.406343
-0.504547	0.224571
0.308543	-12.3624
-14.2092	-15.3636
-9.68202	-5.48114
-6.69641	-10.9108
-21.8243	-12.123
-4.18797	-6.3189
-10.5625	-0.610727
9.26604	-6.12134
-7.12135	-19.4848
-16.418	-7.35889
-9.54346	-5.82866
-1.87762	1.09471
-1.29937	-4.31826
-4.87632	0.78008
-0.351636	-1.49924
-3.24125	2.31629
2.55868	-2.97287
-3.53228	-2.71519
-1.0962	-1.32483
-0.587405	-2.05397
-1.18223	-7.08411
-7.684	-16.9726
-15.323	4.06372
5.34582	-16.7129
-18.4444	5.21497
3.60566	-34.7939
-36.7217	-17.5131
-18.0305	-11.5072
-10.1879	-4.1462
-4.99713	7.24179
6.90744	-3.8391
-5.67675	-2.3435
-7.65315	-1.83594
-1.26807	4.34459
4.8266	5.07315
2.31439	-3.12874
-2.35789	-1.05802
0.451803	-1.80235
-2.38828	1.18838
1.2339	-5.35579
-5.17204	-6.50083
-4.82088	-11.6123
-9.95217	-8.31099
-4.60664	-10.6524
-13.4357	-7.6299
-11.3236	-18.6687
-5.2444	-9.74466
-8.9335	-14.7534
-4.9964	-3.83351
-7.81223	-9.67301
-14.0449	-5.74717
-0.961181	-0.103165
-2.40601	-7.82877
-10.1222	-4.95867
-7.8139	-0.605347
1.12159	-4.7259
-2.10751	-2.41035
-4.05615	-3.60476
-3.89789	-0.575381
-0.866068	-2.4588
-2.09044	-12.8375
-7.3615	-27.5137
-22.7148	-17.2457
-17.1426	-12.3251
-9.99766	-4.38976
-2.45109	-13.548
-14.8971	-1.49852
-0.370841	1.89498
-1.38569	-21.291
-21.0223	-6.87996
-10.3363	-4.99061
-3.71674	-1.49301
-2.6976	-1.72434
-1.90791	1.38723
2.32756	1.64754
-1.6586	1.9492
-0.15985	2.18946
1.21819	-0.223833
-0.568733	0.817087
0.892433	-2.45999
-2.50821	-5.26771
-5.1797	-28.1641
-20.7663	8.14646
7.84234	-23.512
-21.9532	-6.33955
-3.06824	-18.2345
-17.4219	-5.78103
-13.4264	-5.79155
-9.06192	-1.67797
-4.11604	-1.91346
-6.36121	4.5627
-6.80288	-9.07784
1.78472	1.86808
-2.93941	1.53835
0.0508698	-5.15836
-8.84416	-0.928204
-1.06458	2.60106
1.69333	0.223967
3.5806	2.14285
-1.08265	-2.2502
0.784154	-26.5774
-19.768	-4.365
-1.23124	-10.4625
2.19645	-36.0336
-34.4757	-13.1097
-16.2177	-5.64797
-4.51309	-6.35701
-3.90479	-4.13932
-11.4473	-0.667757
-3.92565	3.57557
4.63715	-14.9564
-13.9033	0.265404
-3.52423	-4.50264
-1.77222	3.01313
-0.145713	4.87784
7.66151	4.82679
3.54414	1.03179
-3.9933	3.96619
-0.441731	1.48287
-2.84926	-2.17988
0.719594	-22.3578
-22.5549	-17.2119
-19.0212	-1.08184
-4.47696	-12.5772
-7.81877	-6.95755
-17.0294	2.04493
-6.32155	-5.70938
-12.9086	14.3847
11.8036	-17.1893
-16.6604	3.99623
2.47795	-8.57137
-8.44714	-5.73803
-6.163	1.07488
0.499522	-2.93096
-3.22424	0.521461
-2.04532	-0.117616
4.47422	-0.663484
3.76936	-3.59391
-4.13482	-0.470257
-1.19794	-0.187724
-1.18914	-21.5876
-24.7635	-14.712
-14.3564	-8.4906
-8.67232	-14.5091
-15.1039	-6.32801
-8.63797	1.5682
-4.46144	-4.81094
7.1752	19.2024
3.77353	-6.15303
-13.5259	-4.48221
-8.47122	-8.13729
-2.79597	-5.15033
-10.12	-4.27423
0.177654	-8.05699
-11.3811	0.9949
6.33752	-10.0867
1.35509	0.928408
2.78507	3.15422
0.849821	-1.30106
-0.711593	-0.947668
-1.1157	-22.869
-24.1018	-18.7657
-19.0212	1.51147
-19.6348	-4.84362
3.03375	8.33306
2.79203	-1.91314
-1.99904	-8.62363
-4.75588	-1.46192
-16.8585	-6.00358
-17.4735	-1.67694
-0.932709	-4.23796
-3.91462	-8.83093
-1.62548	-4.88493
-4.50844	-2.53302
-1.48445	2.45235
-0.781641	-0.122844
-0.61863	0.113391
1.33542	-1.29136
-3.59087	0.0927498
-4.68486	-1.58993
-2.09468	-17.8288
-21.5612	-18.6162
-16.4561	-23.2997
-18.1875	-11.7158
-17.399	1.65227
-1.20613	-22.9755
-8.87943	10.3855
-1.52708	12.6473
-1.65214	3.83469
-1.10886	-9.32476
3.15888	-8.97332
-7.27604	-8.5329
-2.43913	-3.55653
-4.58163	-4.87084
-7.80271	5.24281
6.80942	-0.341441
-2.47338	1.48106
3.29735	-0.544888
-0.3991	0.690219
-1.84862	2.22641
1.14063	-1.55239
-1.64826	-14.2477
-13.2675	-8.7823
-12.4126	-15.1555
-22.6464	-12.4219
-15.3127	-6.33073
-0.240517	-2.45437
2.47782	2.32691
-12.7801	-9.24842
-6.85096	-23.596
-20.3723	-13.851
1.53762	-3.19418
-2.24061	-4.45594
-4.09012	-0.654404
-1.18096	4.6164
-0.176007	-1.44315
-1.47266	4.71016
1.83596	-3.18343
0.0423344	-3.37764
2.27804	-1.476
1.31271	-24.4596
-24.6589	-25.1404
-24.3793	0.721321
-2.32167	-3.46982
-3.77352	0.413034
-4.26765	-9.44786
5.89946	-2.57991
8.53379	-2.78881
-3.83281	-2.23567
-18.3375	-6.62631
1.96188	-9.81675
1.26493	-10.0316
-13.8819	-4.98479
-10.8988	-7.18481
0.157068	-1.06477
-0.777074	-2.59722
-3.74843	1.74848
0.521172	0.0296408
0.283919	0.246505
0.0512302	-2.32645
-3.30342	-10.6252
-9.47658	-28.9312
-29.5823	-17.2929
-16.4665	-7.84075
-9.27614	-1.58692
-2.05909	-13.9832
-11.9532	-2.91875
0.265369	-2.10272
-5.10479	-25.7671
-26.7787	2.4405
1.90988	-2.81747
-3.49656	-3.2301
-3.35451	-4.2522
-5.34797	6.78989
0.11229	-0.158672
4.4058	-5.13843
-5.36827	-1.96334
-5.15995	-1.75627
-1.15604	-2.29992
-1.93134	-2.92533
-2.73741	-25.6401
-26.9737	-11.0734
-7.62033	-20.7506
-12.0058	-3.24499
0.139001	-11.3125
-17.1306	-3.71217
-18.7083	-9.61074
5.69347	-12.4529
-5.82656	-6.05045
2.11671	-8.01378
-11.8448	-2.72733
1.49309	-17.4741
-13.5239	-5.91635
-0.832775	-0.46583
10.0931	-2.79248
-6.34428	-2.85744
-3.65545	0.343928
0.420987	-1.32278
-1.77329	0.392515
1.38683	-1.53437
-1.33241	-9.29685
-10.2767	-1.22045
-4.58972	0.0246923
4.31236	-14.2709
-18.5365	-25.1407
-21.4721	-14.9322
-7.58461	3.76674
0.365022	-6.29917
-10.5178	2.49969
3.91287	-4.69461
-5.76038	-19.316
-17.2965	3.53548
-1.58426	-16.8069
-16.7792	3.96363
5.63166	-1.14623
-4.75558	-0.716707
-0.469451	-0.659855
-0.144239	-4.36568
-3.64584	0.400334
1.06331	-1.33602
-1.60395	-21.0849
-19.9032	-8.74477
-17.6638	-0.86672
-4.40752	-31.7785
-21.7408	-19.4624
-14.9535	-15.5701
-15.1024	-0.554541
-1.3249	8.77112
5.51127	-7.99738
-4.3047	-11.7765
-2.6253	-17.4172
-12.4449	-14.5399
-13.0153	-1.19691
-6.74312	-4.98873
-8.45716	-0.240968
-4.97535	-6.52735
-3.82371	-1.1021
-0.638082	-0.815246
-0.64382	-1.31108
-0.964732	-2.71976
0.108047	-15.8108
-20.2104	-9.62163
-15.1065	-9.03185
-12.187	-8.35159
-4.59801	-14.3668
-4.79717	-0.518046
-2.14297	-6.26019
8.91976	2.4675
2.03851	-4.8288
-16.9979	7.61999
-12.2732	-9.60184
-12.3984	-7.38363
-0.556764	-3.7393
-6.82349	5.47708
4.76397	-3.78693
-4.15456	0.856511
0.549025	-2.45848
-3.50656	1.48934
-2.04299	-1.47218
-2.68108	-1.37305
-1.20558	-2.14584
-0.882368	-10.8332
-8.51888	-2.08044
-0.173793	-20.6498
-10.7517	-2.83929
-7.95908	-4.49629
-4.9142	-2.22691
3.46948	5.54518
1.72166	-0.333315
-9.14356	-9.7544
1.13538	12.024
10.5283	-2.71129
-7.24717	-7.99702
-1.07539	-1.43842
-7.55663	-5.21818
-0.826257	-3.60394
1.46039	-1.08825
-1.16282	-1.62667
1.45792	-1.19917
-1.10396	-1.20036
-1.33028	-9.29478
-10.8461	-17.1606
-14.6973	1.49459
-0.749241	-20.0938
-20.0619	-23.677
-13.0257	1.38317
5.51616	3.19828
0.653627	-6.23192
-5.53711	-9.62454
-9.31089	-5.63272
-9.35798	-11.8151
-12.73	2.29211
2.27079	-3.99249
-4.04424	4.50805
-1.38506	0.061798
-4.18485	-6.56993
-5.03962	-1.16307
1.12803	-6.93666
-1.14239	-1.56244
-3.66454	0.361103
-1.99501	-16.1104
-19.347	-20.2506
-21.2141	-4.53734
0.414995	-6.41309
-6.49539	-0.469112
-9.71388	8.3096
3.92323	-0.290452
-10.0012	-0.989733
6.42193	6.80304
6.30522	-1.71982
-9.7968	-3.30766
0.349124	4.62524
-2.00783	-7.95001
2.59916	3.43705
-4.53111	5.09991
-2.50397	7.15843
-0.407021	-0.887851
4.21583	8.60288
-1.06231	0.75639
3.96961	0.326845
6.35405	3.42446
6.51394	1.25871
-0.279587	-2.84344
0.775284	-3.39504
-0.351884	1.08354
-2.68732	0.0682632
0.0944813	-10.5592
-7.81578	-22.0767
-27.1465	-6.79824
-12.7761	-14.551
-13.0106	-11.8649
-10.3254	-5.0585
0.310999	11.3532
14.0338	-7.90822
-3.0526	-12.7241
-8.98148	1.69673
-2.93123	-15.6744
-10.4193	1.45955
4.93768	-12.9366
-14.7688	7.70293
7.51961	-10.9969
-11.7629	-0.809994
-5.94812	2.00782
0.176926	-2.71717
-3.3132	2.47513
-0.270929	-0.793896
-1.49738	-19.182
-23.1465	-10.2486
-12.2442	10.6986
3.60166	-2.8928
-6.18199	-3.9647
-12.9828	-13.9941
-17.1157	-15.139
-12.3331	0.904532
1.52136	10.72
-5.42221	-8.99264
-15.9299	2.6857
-4.65412	-1.14088
-9.53646	-3.9501
-10.6907	0.93328
-0.924893	0.731578
-5.02008	-9.08318
-2.64158	2.43211
-1.59675	1.48089
-0.601275	4.96985
4.35847	-3.16752
-3.06547	-34.6311
-36.4556	-9.33225
-11.3733	-15.3809
-11.7508	-9.34534
-17.9735	-13.1449
-15.3593	1.08482
-0.917512	-5.34252
-9.15347	-1.66723
5.84345	1.02239
-3.79528	-3.6149
-4.98652	-13.2702
-14.0459	-8.14053
-11.3418	0.569678
-0.755915	-1.22483
-0.038544	4.88392
3.66453	-7.46468
-7.47066	-2.22976
-3.42038	-3.54602
-4.24019	-1.0688
-2.44629	-0.68848
-0.99456	-7.73845
-7.63846	-27.135
-26.5742	-12.8969
-15.5249	-9.07855
-10.6812	-21.2754
-23.0809	-7.17653
-5.48123	5.59166
2.0115	-7.23246
-9.16919	-13.6017
-17.1422	-4.15936
-7.82306	-9.04955
-8.35016	-3.7742
-0.788554	-16.6448
-15.2061	1.61353
-4.60273	-7.97704
-6.38885	-2.70791
-2.39277	-1.77226
-3.65957	-2.48659
-5.31329	1.97446
0.464172	-2.81981
-2.38598	-30.8435
-32.5349	-6.61049
-10.3866	-17.1545
-7.6418	-6.90813
1.33526	-13.6166
-7.5963	2.20419
0.28006	3.06785
17.1947	24.4879
3.06984	5.44996
-5.01225	-6.56173
-22.2675	-14.1009
-1.69225	-14.1873
-10.1668	-0.214816
0.196225	-0.110369
0.00569556	1.91912
3.84513	0.840555
4.24476	-2.95615
-4.09021	-5.33667
-2.52142	0.154983
1.75827	-2.92208
-2.98819	-8.16157
-7.56113	-8.31048
-6.6569	5.09639
5.58074	-30.0343
-30.4473	-0.463436
0.178205	-23.3697
-21.5435	-15.5379
-12.7168	-8.67798
1.2537	-26.4258
-13.9424	4.49013
-2.2963	-21.1835
-21.4921	-1.3197
-1.55406	-5.77102
-7.13418	-1.91213
-0.0680081	5.12029
1.67715	-6.17746
-6.73412	-2.11679
-1.65986	-1.15765
-4.06987	-2.39497
-1.91678	-1.56502
1.24882	-10.9187
-11.6436	-7.75626
-12.6555	-2.78244
-9.97221	-15.3661
-6.75351	-9.07838
-18.2135	-4.61928
-5.63204	6.0943
7.82495	2.7492
-9.93395	-4.74161
3.88918	1.26191
-0.561542	-14.6333
-19.1257	-7.57094
-7.71561	-1.65103
-1.08512	-5.5555
-1.36796	4.10322
0.92418	-3.10408
-2.83301	1.78683
2.20341	-1.41057
-1.06634	-1.19555
0.456818	-0.997583
-0.946978	-9.81081
-13.6124	-16.0443
-17.1386	-2.96108
-5.66896	-14.6817
-22.1222	-11.8277
-7.52547	-12.5077
-5.39868	1.34517
10.6345	-13.2298
-14.4738	-4.39886
-3.74816	-0.205813
-1.03197	-17.5074
-14.064	-12.8612
-8.48206	1.26033
5.29902	0.268754
7.87436	5.69204
5.84012	-2.12519
0.0859656	-1.32894
-0.064022	-1.60857
-1.53274	-1.64017
0.792865	-2.96615
-2.64106	-12.6607
-14.6094	2.42255
2.55052	-15.458
-12.669	-23.5853
-25.1969	-9.28334
-14.9583	-8.80777
-15.3832	-8.49689
-10.1179	9.48409
9.29026	-18.9144
-18.5942	0.190773
-0.77046	-14.0828
-12.4745	-3.93813
-7.15959	-6.3546
-8.97893	4.66087
0.585908	9.96898
6.92572	4.0991
2.51052	2.17472
2.95529	-3.57744
-1.19376	-1.60597
-1.60635	-1.648
-3.31816	-13.0918
-12.7594	-31.2589
-30.3699	-4.86068
-5.94734	-10.1635
-16.9449	-0.37923
-5.84751	-31.4817
-30.408	-17.312
-16.6179	17.1771
11.6718	-10.0584
-20.381	-7.55693
-5.33368	-8.67199
-3.46835	-5.86108
-0.465363	-7.43333
8.60946	0.530775
11.2285	7.20052
7.22281	-4.41966
-5.25369	-2.28339
-2.31885	-0.375932
-2.39028	-2.45034
-1.6894	-0.961452
-0.909644	-19.8803
-13.6828	-12.5003
-9.7892	-5.57864
-7.47616	-26.0822
-24.1373	-17.925
-20.3145	-6.36555
-3.77937	-7.94705
-2.46823	-5.8887
4.36276	-5.6219
-2.08105	-7.31699
-2.86491	1.94344
8.2691	-7.92466
-18.486	-0.984426
-5.89606	-9.75121
-6.56143	-6.47348
-4.0872	-6.88599
-8.26613	1.14125
-2.30485	0.890807
1.42231	-3.36491
-0.35116	-3.02248
-0.591933	-6.94911
-6.95563	-28.7403
-29.9658	-12.9555
-9.41335	-13.2437
-12.3428	-8.21804
-9.3473	-6.77734
-8.8118	10.4022
11.4898	0.663758
0.0812182	-5.56732
-4.81196	-2.26787
-6.41288	-6.90398
-5.90554	-2.80653
3.07741	-1.32977
-7.08986	5.99498
8.14471	3.346
1.68002	-5.10592
-2.68978	5.36074
-2.24529	-3.08239
-0.12452	1.57358
4.35882	-1.42865
1.63546	-12.2755
-10.0515	-22.0055
-26.9001	-17.4582
-12.0244	-14.1654
-15.0599	-2.28467
-0.790105	-18.6872
-25.3828	2.21399
2.40285	1.17648
4.55667	-7.16436
-3.83825	-0.916021
0.951463	-19.8095
-13.0686	-3.79976
-6.11579	-8.92672
2.60598	-1.2462
2.23202	2.26573
-3.05151	-2.7126
0.75104	-6.9102
-6.1822	4.03612
-0.842981	-0.375025
-1.7022	-4.49713
-4.23042	-0.854099
-1.39684	-15.3958
-14.8918	-4.40591
-3.50994	-23.0448
-21.3006	-2.92793
-3.31057	-14.1423
-13.3788	-8.23748
-13.0522	0.0210384
6.39782	-11.9578
-2.80651	-3.37753
-3.0138	-6.24889
-9.85079	-5.25986
3.33493	-1.20554
0.930508	-2.87069
-4.22146	5.79679
6.33244	-0.668631
1.69658	-1.27567
0.765964	1.85837
1.58589	-1.81387
-0.888883	0.795707
0.687822	-14.9819
-15.6204	-18.6015
-19.2593	-0.687541
-1.96169	-27.9836
-28.7651	-7.54606
1.28219	-2.74294
3.13446	-6.82465
-7.58942	0.0460038
-1.34972	-13.1484
-9.75372	1.17537
-3.20387	-14.5409
-15.4391	3.18455
4.41594	-5.3353
-2.54266	-2.5501
5.23883	-1.88999
5.19932	-1.64124
-0.17175	-2.80656
-5.82134	0.0935972
-2.34201	0.189141
0.568939	0.904266
0.684076	-32.9322
-32.0416	-8.8965
-6.96446	-10.8666
-9.18279	-6.82193
-4.51426	-9.10517
-12.3938	1.22963
2.95484	-6.03305
1.93016	1.0105
2.16549	0.690361
8.62613	-7.53141
4.36509	1.44185
-1.81519	10.0395
5.92026	-5.06287
-12.1082	4.93321
0.754708	-4.85691
-12.1418	5.47569
10.7295	-2.57899
-0.291102	-7.47763
-4.57203	-5.7466
-2.49975	-1.7361
-0.772526	-2.95705
-3.79292	-0.838367
-1.99627	-3.26562
-1.87683	-5.66035
-5.2853	-14.3591
-14.4616	7.99662
10.4695	-19.963
-16.0148	-17.7481
-9.62543	-9.43097
-5.17015	-3.6437
-6.47586	-2.65242
-3.14601	-16.1923
-15.878	-13.3868
-14.5566	3.3532
2.8198	-3.98871
-3.24679	-1.66161
-2.99633	1.7782
-2.34957	0.418764
0.57426	-1.10364
-0.45603	-5.50464
-5.36552	-2.83553
-1.28927	-1.95942
-1.43279	-3.45209
-2.57139	-17.9751
-24.5226	-7.68577
-8.90849	5.92018
6.45573	-5.70677
-5.53799	3.51339
6.87667	-4.74896
-13.4347	7.07339
8.32556	-9.79366
-8.62264	-13.4782
-18.0917	2.7116
6.53273	-12.0708
-8.10808	4.10796
1.54318	-0.0876328
3.51489	-7.69891
-7.01207	1.27623
1.06288	-4.60631
-5.48945	-1.08945
0.00965827	-3.62012
-4.33743	-1.88616
-1.60246	-2.23002
-1.89654	-11.5561
-3.104	-15.3985
-12.827	2.01381
3.57563	-24.4036
-23.8143	-5.66153
-9.9205	-15.5678
-18.2874	-17.1774
-13.4059	-5.57822
-6.05689	-6.91152
-4.26324	-4.87704
-13.5313	2.73082
-0.655109	4.92191
9.08232	-1.16036
-7.20872	16.3602
7.07139	1.55887
2.91019	-0.918894
-8.25079	3.56605
4.66516	-1.39715
-2.84568	-0.934421
-1.68827	-1.29607
2.06831	-24.7003
-28.4537	-20.6203
-10.9555	5.64153
3.14839	-29.99
-29.5916	-20.8745
-14.7118	-18.1994
-14.3041	-9.10243
-8.09151	-5.11865
-7.39868	3.64406
-2.64368	-10.4324
3.53334	-8.113
-18.4955	-1.05681
-1.79063	1.36771
3.89934	-6.09491
-5.72562	-0.1458
-0.971474	-3.61255
-4.86177	2.75012
2.0225	-0.690223
-1.96004	-2.8652
-1.58239	-0.990634
-2.46308	-10.3347
-9.23221	-19.8906
-15.3945	-11.9344
-2.66327	-14.1313
-6.31661	-10.2885
-5.9721	-7.63129
4.5449	9.50735
1.14022	-9.56611
-7.1769	-17.8767
1.97833	-2.98627
-8.63385	-3.59662
-5.61474	-11.0573
-7.38414	-0.546728
4.04397	-7.69932
-8.52553	5.97917
3.70088	-2.87001
-2.45988	0.717388
0.599777	-2.10428
-1.42065	-1.01298
-1.30125	-0.570729
0.232306	-13.5365
-15.1593	-21.6268
-23.8266	-10.5059
-6.99326	-16.6472
-18.698	-8.9953
-6.26338	-2.46275
0.990079	3.59085
0.00338498	-18.3959
-17.2225	-15.1922
-16.3881	-7.49869
-12.193	-4.48486
-8.02444	-4.29772
-2.17908	-8.38967
-5.72917	6.76127
8.13464	3.90269
7.34687	3.00022
2.55895	2.26076
4.0084	-2.01371
-2.82983	1.65117
1.43534	-2.06016
-1.61756	-17.8874
-18.3382	-31.7435
-31.66	-6.56582
-4.24649	-19.0118
-19.6754	-8.36217
-15.4858	-16.1651
-12.429	2.32601
-1.25686	-8.95153
-9.84414	-22.1971
-5.127	-2.39042
-5.90196	-0.796406
9.70651	-1.04537
-3.60887	-4.19757
-19.0856	3.13723
3.75846	-6.7992
-11.6738	-1.97099
0.688492	-2.7377
-4.22524	-0.747728
0.82964	-3.3922
-3.14025	-2.37511
-2.49642	-6.70705
-3.90148	-4.87294
-8.08143	5.82965
5.30782	-16.5588
-14.1007	-17.7518
-16.986	-15.9755
-14.0279	-0.972944
-6.02783	-6.10993
-12.3485	-7.46835
-6.57934	-10.8511
-2.461	-9.58848
-20.2018	-6.18304
-4.97064	-0.518243
1.52323	-1.89476
-0.26862	0.294766
-1.0522	-2.07293
-3.55414	0.00292965
-4.58236	-1.04289
0.205252	-1.58042
-0.175295	0.996296
0.506624	-14.7843
-16.4188	-18.0771
-22.1383	-2.93982
-5.96037	-14.8743
-12.1345	-6.19098
-10.6685	-4.78074
-7.52848	-5.86784
-2.54574	3.01058
6.06797	8.6488
3.22943	-7.65515
-5.36213	-15.9474
-15.2985	-11.5479
-3.41908	-4.82755
2.42914	-0.325909
7.99836	0.256979
0.0339656	-0.361866
-0.164183	-0.190474
1.37906	-0.194627
-0.782273	-2.60626
-1.07481	-3.76355
-3.56225	-6.91007
-6.50759	-13.0098
-11.5518	9.69916
11.1007	-26.3648
-17.5897	-9.48627
-15.1509	-17.5279
-5.55415	4.03555
4.74738	-3.57114
-7.1847	-19.8617
-22.0688	6.51075
7.16965	-14.2024
-14.3925	1.37061
-3.35114	2.48616
1.22079	-2.87627
0.491782	6.4401
3.30988	-6.8961
-2.40577	3.65595
1.20653	1.72463
1.33063	-1.89208
-0.817796	-0.960325
-1.97605	-10.2487
-7.85985	-22.4659
-17.662	-14.0191
-10.7696	-9.86284
-3.41015	-21.4328
-14.7985	10.5482
4.70472	-12.2549
-10.9944	0.215785
1.80985	3.74265
-7.7676	5.03379
7.1271	-5.85665
-22.4924	-1.35542
6.54275	-2.78036
-20.4362	-0.826293
-5.83128	-1.63866
-2.99512	-6.95977
-4.52385	-1.18148
1.92521	-1.51566
-3.03111	-1.40481
-2.07182	-0.891752
-0.345627	-8.72598
-10.301	-7.64027
-12.9089	6.61722
6.40738	-7.86145
-3.18199	-8.9673
-7.51145	-5.00333
-12.387	11.5248
5.16481	-3.23264
-6.24252	-17.0227
